GloveManager recording started on 04/12/18 at 13:10:46

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.020052,3419,3130,3399,3088,3494,3632,3638,3333,3870,3091,3706,3791,3476,3210,,0.000000,0.022727,0.884615,0.000000,0.555556,0.337500,0.176471,0.425000,0.000000,0.000000,0.931035,0.357143,0.238095,0.583333
0.019071,3419,3130,3399,3088,3495,3634,3638,3332,3871,3091,3708,3791,3476,3211,,0.000000,0.022727,0.884615,0.000000,0.611111,0.350000,0.176471,0.412500,0.028571,0.000000,1.000000,0.357143,0.238095,0.666667
0.018269,3419,3130,3400,3088,3494,3631,3639,3331,3871,3091,3708,3791,3475,3211,,0.000000,0.022727,0.923077,0.000000,0.555556,0.331250,0.235294,0.400000,0.028571,0.000000,1.000000,0.357143,0.190476,0.666667
0.018835,3418,3130,3400,3088,3495,3627,3639,3332,3870,3091,3708,3791,3475,3212,,0.000000,0.022727,0.923077,0.000000,0.611111,0.306250,0.235294,0.412500,0.000000,0.000000,1.000000,0.357143,0.190476,0.750000
0.018028,3419,3129,3400,3087,3494,3624,3639,3332,3870,3091,3707,3790,3475,3210,,0.062500,0.000000,0.923077,0.000000,0.555556,0.287500,0.235294,0.412500,0.000000,0.000000,0.965517,0.285714,0.190476,0.583333
0.020014,3419,3130,3401,3087,3494,3623,3639,3331,3871,3091,3706,3790,3475,3210,,0.062500,0.022727,0.961538,0.000000,0.555556,0.281250,0.235294,0.400000,0.028571,0.000000,0.931035,0.285714,0.190476,0.583333
0.018489,3419,3130,3402,3087,3493,3619,3639,3328,3878,3091,3707,3787,3476,3208,,0.062500,0.022727,1.000000,0.000000,0.500000,0.256250,0.235294,0.362500,0.228571,0.000000,0.965517,0.071429,0.238095,0.416667
0.018916,3419,3130,3402,3087,3493,3613,3638,3327,3880,3092,3707,3785,3476,3207,,0.062500,0.022727,1.000000,0.000000,0.500000,0.218750,0.176471,0.350000,0.285714,0.100000,0.965517,0.000000,0.238095,0.333333
0.020068,3419,3130,3403,3087,3493,3608,3638,3323,3882,3092,3707,3783,3478,3206,,0.062500,0.022727,1.000000,0.000000,0.500000,0.187500,0.176471,0.300000,0.342857,0.100000,0.965517,0.000000,0.333333,0.250000
0.019762,3418,3130,3404,3087,3493,3606,3637,3316,3882,3091,3703,3781,3481,3206,,0.000000,0.022727,1.000000,0.000000,0.500000,0.175000,0.117647,0.212500,0.342857,0.000000,0.827586,0.000000,0.476190,0.250000
0.017378,3418,3130,3404,3088,3493,3608,3637,3313,3880,3093,3701,3781,3483,3206,,0.000000,0.022727,1.000000,0.013333,0.500000,0.187500,0.117647,0.175000,0.285714,0.200000,0.758621,0.000000,0.571429,0.250000
0.018039,3418,3130,3405,3087,3493,3611,3637,3309,3881,3094,3698,3781,3483,3207,,0.000000,0.022727,1.000000,0.000000,0.500000,0.206250,0.117647,0.125000,0.314286,0.300000,0.655172,0.000000,0.571429,0.333333
0.019067,3417,3130,3404,3088,3492,3610,3637,3307,3880,3093,3696,3781,3484,3207,,0.000000,0.022727,0.965517,0.013333,0.444444,0.200000,0.117647,0.100000,0.285714,0.200000,0.586207,0.000000,0.619048,0.333333
0.019044,3418,3130,3403,3088,3492,3607,3637,3305,3879,3093,3696,3781,3484,3207,,0.058824,0.022727,0.931035,0.013333,0.444444,0.181250,0.117647,0.075000,0.257143,0.200000,0.586207,0.000000,0.619048,0.333333
0.019046,3418,3129,3404,3089,3492,3608,3636,3304,3879,3092,3694,3781,3484,3206,,0.058824,0.000000,0.965517,0.026667,0.444444,0.187500,0.058824,0.062500,0.257143,0.100000,0.517241,0.000000,0.619048,0.250000
0.018394,3418,3130,3403,3089,3492,3608,3636,3302,3878,3092,3693,3781,3484,3205,,0.058824,0.022727,0.931035,0.026667,0.444444,0.187500,0.058824,0.037500,0.228571,0.100000,0.482759,0.000000,0.619048,0.166667
0.018660,3418,3130,3402,3089,3493,3608,3636,3303,3876,3092,3691,3781,3482,3205,,0.058824,0.022727,0.896552,0.026667,0.500000,0.187500,0.058824,0.050000,0.171429,0.100000,0.413793,0.000000,0.523810,0.166667
0.019103,3418,3130,3402,3090,3492,3610,3636,3302,3877,3092,3689,3782,3481,3205,,0.058824,0.022727,0.896552,0.040000,0.444444,0.200000,0.058824,0.037500,0.200000,0.100000,0.344828,0.052632,0.476190,0.166667
0.018681,3419,3130,3399,3091,3491,3610,3636,3303,3877,3092,3688,3782,3480,3207,,0.117647,0.022727,0.793103,0.053333,0.388889,0.200000,0.058824,0.050000,0.200000,0.100000,0.310345,0.052632,0.428571,0.333333
0.018086,3418,3130,3396,3094,3490,3585,3635,3304,3878,3093,3687,3782,3477,3211,,0.058824,0.022727,0.689655,0.093333,0.333333,0.043750,0.000000,0.062500,0.228571,0.200000,0.275862,0.052632,0.285714,0.666667
0.019015,3419,3131,3393,3097,3489,3585,3635,3305,3882,3092,3686,3782,3475,3213,,0.117647,0.045455,0.586207,0.133333,0.277778,0.043750,0.000000,0.075000,0.342857,0.100000,0.241379,0.052632,0.190476,0.833333
0.020060,3420,3131,3389,3102,3487,3565,3635,3309,3886,3093,3684,3782,3471,3213,,0.176471,0.045455,0.448276,0.200000,0.166667,0.000000,0.000000,0.125000,0.457143,0.200000,0.172414,0.052632,0.000000,0.833333
0.019259,3420,3131,3388,3103,3487,3565,3635,3311,3887,3093,3684,3782,3471,3214,,0.176471,0.045455,0.413793,0.213333,0.166667,0.000000,0.000000,0.150000,0.485714,0.200000,0.172414,0.052632,0.000000,0.916667
0.019130,3420,3131,3388,3103,3487,3565,3635,3313,3887,3093,3684,3782,3470,3214,,0.176471,0.045455,0.413793,0.213333,0.166667,0.000000,0.000000,0.175000,0.485714,0.200000,0.172414,0.052632,0.000000,0.916667
0.020427,3422,3131,3385,3106,3487,3565,3635,3315,3888,3093,3684,3782,3470,3214,,0.294118,0.045455,0.310345,0.253333,0.166667,0.011429,0.000000,0.200000,0.514286,0.200000,0.172414,0.052632,0.000000,0.916667
0.018825,3421,3130,3384,3106,3487,3568,3635,3316,3889,3093,3684,3782,3470,3213,,0.235294,0.022727,0.275862,0.253333,0.166667,0.028571,0.000000,0.212500,0.542857,0.200000,0.172414,0.052632,0.000000,0.833333
0.019871,3421,3130,3384,3106,3487,3569,3635,3317,3889,3094,3684,3782,3470,3213,,0.235294,0.022727,0.275862,0.253333,0.166667,0.034286,0.000000,0.225000,0.542857,0.300000,0.172414,0.052632,0.000000,0.833333
0.018098,3422,3130,3384,3105,3487,3571,3635,3320,3889,3093,3684,3782,3470,3213,,0.294118,0.022727,0.275862,0.240000,0.166667,0.045714,0.000000,0.262500,0.542857,0.200000,0.172414,0.052632,0.000000,0.833333
0.020021,3421,3131,3385,3104,3486,3584,3635,3328,3891,3094,3687,3781,3471,3213,,0.235294,0.045455,0.310345,0.226667,0.111111,0.120000,0.000000,0.362500,0.600000,0.300000,0.275862,0.000000,0.045455,0.833333
0.019033,3421,3130,3387,3100,3486,3599,3635,3333,3894,3094,3688,3782,3471,3212,,0.235294,0.022727,0.379310,0.173333,0.111111,0.205714,0.000000,0.425000,0.685714,0.300000,0.310345,0.052632,0.045455,0.750000
0.019305,3420,3130,3388,3097,3487,3623,3635,3338,3897,3094,3690,3782,3471,3213,,0.176471,0.022727,0.413793,0.133333,0.166667,0.342857,0.000000,0.487500,0.771429,0.300000,0.379310,0.052632,0.045455,0.833333
0.019142,3420,3130,3389,3095,3487,3647,3636,3342,3899,3094,3691,3782,3471,3213,,0.176471,0.022727,0.448276,0.106667,0.166667,0.480000,0.058824,0.537500,0.828571,0.300000,0.413793,0.052632,0.045455,0.833333
0.019298,3420,3129,3391,3092,3488,3667,3636,3345,3900,3094,3692,3782,3472,3213,,0.176471,0.000000,0.517241,0.066667,0.222222,0.594286,0.058824,0.575000,0.857143,0.300000,0.448276,0.052632,0.090909,0.833333
0.017745,3420,3130,3392,3092,3489,3680,3636,3349,3901,3094,3693,3782,3472,3213,,0.176471,0.022727,0.551724,0.066667,0.277778,0.668571,0.058824,0.625000,0.885714,0.300000,0.482759,0.052632,0.090909,0.833333
0.019091,3420,3129,3392,3094,3489,3694,3637,3358,3902,3094,3693,3783,3473,3214,,0.176471,0.000000,0.551724,0.093333,0.277778,0.748571,0.117647,0.737500,0.914286,0.300000,0.482759,0.105263,0.136364,0.916667
0.018995,3420,3129,3392,3095,3489,3691,3637,3364,3902,3093,3694,3783,3472,3214,,0.176471,0.000000,0.551724,0.106667,0.277778,0.731429,0.117647,0.812500,0.914286,0.200000,0.517241,0.105263,0.090909,0.916667
0.020314,3420,3129,3392,3096,3489,3683,3637,3367,3901,3093,3693,3783,3473,3215,,0.176471,0.000000,0.551724,0.120000,0.277778,0.685714,0.117647,0.850000,0.885714,0.200000,0.482759,0.105263,0.136364,1.000000
0.018789,3420,3129,3392,3097,3489,3684,3637,3370,3900,3093,3694,3783,3473,3215,,0.176471,0.000000,0.551724,0.133333,0.277778,0.691429,0.117647,0.887500,0.857143,0.200000,0.517241,0.105263,0.136364,1.000000
0.019070,3420,3129,3392,3096,3489,3689,3636,3370,3899,3093,3693,3784,3473,3215,,0.176471,0.000000,0.551724,0.120000,0.277778,0.720000,0.058824,0.887500,0.828571,0.200000,0.482759,0.157895,0.136364,1.000000
0.020247,3420,3129,3393,3094,3489,3694,3637,3368,3898,3093,3693,3784,3472,3215,,0.176471,0.000000,0.586207,0.093333,0.277778,0.748571,0.117647,0.862500,0.800000,0.200000,0.482759,0.157895,0.090909,1.000000
0.018865,3420,3129,3393,3094,3489,3694,3637,3362,3898,3093,3693,3784,3473,3215,,0.176471,0.000000,0.586207,0.093333,0.277778,0.748571,0.117647,0.787500,0.800000,0.200000,0.482759,0.157895,0.136364,1.000000
0.019303,3419,3129,3394,3092,3490,3686,3637,3346,3894,3092,3694,3785,3472,3215,,0.117647,0.000000,0.620690,0.066667,0.333333,0.702857,0.117647,0.587500,0.685714,0.100000,0.517241,0.210526,0.090909,1.000000
0.018164,3419,3129,3395,3091,3490,3681,3637,3341,3891,3092,3696,3786,3473,3216,,0.117647,0.000000,0.655172,0.053333,0.333333,0.674286,0.117647,0.525000,0.600000,0.100000,0.586207,0.263158,0.136364,1.000000
0.018959,3419,3130,3395,3090,3490,3668,3637,3338,3885,3091,3697,3787,3473,3217,,0.117647,0.022727,0.655172,0.040000,0.333333,0.600000,0.117647,0.487500,0.428571,0.000000,0.620690,0.315789,0.136364,1.000000
0.020057,3419,3129,3396,3090,3491,3659,3637,3336,3880,3092,3697,3788,3473,3218,,0.117647,0.000000,0.689655,0.040000,0.388889,0.548571,0.117647,0.462500,0.285714,0.100000,0.620690,0.368421,0.136364,1.000000
0.018739,3419,3130,3397,3090,3491,3652,3638,3334,3878,3093,3698,3789,3473,3218,,0.117647,0.022727,0.724138,0.040000,0.388889,0.508571,0.176471,0.437500,0.228571,0.200000,0.655172,0.421053,0.136364,1.000000
0.019097,3419,3129,3397,3089,3491,3641,3638,3332,3874,3091,3699,3790,3474,3218,,0.117647,0.000000,0.724138,0.026667,0.388889,0.445714,0.176471,0.412500,0.114286,0.000000,0.689655,0.473684,0.181818,1.000000
0.017068,3419,3129,3398,3088,3492,3641,3637,3331,3873,3091,3700,3790,3474,3217,,0.117647,0.000000,0.758621,0.013333,0.444444,0.445714,0.117647,0.400000,0.085714,0.000000,0.724138,0.473684,0.181818,0.933333
0.019424,3419,3130,3397,3089,3491,3637,3638,3329,3873,3092,3701,3791,3474,3218,,0.117647,0.022727,0.724138,0.026667,0.388889,0.422857,0.176471,0.375000,0.085714,0.100000,0.758621,0.526316,0.181818,1.000000
0.018947,3418,3129,3398,3088,3491,3635,3638,3328,3873,3091,3701,3791,3474,3217,,0.058824,0.000000,0.758621,0.013333,0.388889,0.411429,0.176471,0.362500,0.085714,0.000000,0.758621,0.526316,0.181818,0.933333
0.020068,3418,3129,3399,3088,3491,3633,3638,3328,3872,3091,3702,3790,3474,3218,,0.058824,0.000000,0.793103,0.013333,0.388889,0.400000,0.176471,0.362500,0.057143,0.000000,0.793103,0.473684,0.181818,1.000000
0.019797,3418,3129,3400,3087,3491,3628,3638,3328,3871,3091,3701,3790,3474,3216,,0.058824,0.000000,0.827586,0.000000,0.388889,0.371429,0.176471,0.362500,0.028571,0.000000,0.758621,0.473684,0.181818,0.866667
0.019025,3418,3129,3400,3088,3491,3621,3638,3327,3871,3091,3700,3789,3474,3215,,0.058824,0.000000,0.827586,0.013333,0.388889,0.331429,0.176471,0.350000,0.028571,0.000000,0.724138,0.421053,0.181818,0.800000
0.018070,3419,3129,3400,3088,3491,3616,3638,3325,3872,3091,3699,3788,3474,3214,,0.117647,0.000000,0.827586,0.013333,0.388889,0.302857,0.176471,0.325000,0.057143,0.000000,0.689655,0.368421,0.181818,0.733333
0.018036,3418,3129,3400,3088,3490,3609,3638,3323,3874,3091,3699,3787,3476,3210,,0.058824,0.000000,0.827586,0.013333,0.333333,0.262857,0.176471,0.300000,0.114286,0.000000,0.689655,0.315789,0.272727,0.466667
0.020042,3418,3129,3400,3088,3491,3607,3638,3322,3873,3091,3699,3786,3477,3208,,0.058824,0.000000,0.827586,0.013333,0.388889,0.251429,0.176471,0.287500,0.085714,0.000000,0.689655,0.263158,0.318182,0.333333
0.018037,3418,3129,3400,3088,3491,3608,3638,3315,3874,3091,3697,3785,3480,3207,,0.058824,0.000000,0.827586,0.013333,0.388889,0.257143,0.176471,0.200000,0.114286,0.000000,0.620690,0.210526,0.454545,0.266667
0.018089,3418,3129,3401,3088,3491,3609,3637,3314,3874,3091,3695,3785,3480,3207,,0.058824,0.000000,0.862069,0.013333,0.388889,0.262857,0.117647,0.187500,0.114286,0.000000,0.551724,0.210526,0.454545,0.266667
0.018299,3418,3129,3400,3089,3491,3609,3637,3312,3873,3091,3694,3785,3481,3207,,0.058824,0.000000,0.827586,0.026667,0.388889,0.262857,0.117647,0.162500,0.085714,0.000000,0.517241,0.210526,0.500000,0.266667
0.018990,3418,3130,3400,3089,3491,3609,3637,3309,3874,3091,3692,3785,3482,3208,,0.058824,0.022727,0.827586,0.026667,0.388889,0.262857,0.117647,0.125000,0.114286,0.000000,0.448276,0.210526,0.545455,0.333333
0.017841,3417,3130,3401,3088,3491,3609,3637,3307,3873,3091,3692,3785,3482,3207,,0.000000,0.022727,0.862069,0.013333,0.388889,0.262857,0.117647,0.100000,0.085714,0.000000,0.448276,0.210526,0.545455,0.266667
0.019080,3418,3130,3402,3088,3491,3610,3637,3305,3871,3092,3691,3785,3483,3206,,0.058824,0.022727,0.896552,0.013333,0.388889,0.268571,0.117647,0.075000,0.028571,0.100000,0.413793,0.210526,0.590909,0.200000
0.020088,3417,3130,3402,3088,3491,3610,3637,3305,3871,3091,3691,3784,3483,3206,,0.000000,0.022727,0.896552,0.013333,0.388889,0.268571,0.117647,0.075000,0.028571,0.000000,0.413793,0.157895,0.590909,0.200000
0.018976,3418,3129,3400,3088,3491,3609,3637,3305,3870,3091,3691,3785,3481,3205,,0.058824,0.000000,0.827586,0.013333,0.388889,0.262857,0.117647,0.075000,0.000000,0.000000,0.413793,0.210526,0.500000,0.133333
0.019314,3418,3129,3400,3088,3491,3610,3636,3306,3870,3091,3691,3785,3480,3205,,0.058824,0.000000,0.827586,0.013333,0.388889,0.268571,0.058824,0.087500,0.000000,0.000000,0.413793,0.210526,0.454545,0.133333
0.017828,3417,3130,3398,3089,3491,3610,3636,3306,3870,3091,3689,3785,3478,3206,,0.000000,0.022727,0.758621,0.026667,0.388889,0.268571,0.058824,0.087500,0.000000,0.000000,0.344828,0.210526,0.363636,0.200000
0.018998,3418,3130,3394,3095,3489,3603,3635,3307,3874,3091,3687,3785,3475,3210,,0.058824,0.022727,0.620690,0.106667,0.277778,0.228571,0.000000,0.100000,0.114286,0.000000,0.275862,0.210526,0.227273,0.466667
0.017248,3418,3130,3391,3097,3489,3596,3635,3309,3876,3091,3687,3784,3473,3211,,0.058824,0.022727,0.517241,0.133333,0.277778,0.188571,0.000000,0.125000,0.171429,0.000000,0.275862,0.157895,0.136364,0.533333
0.019870,3419,3130,3388,3100,3488,3600,3635,3312,3881,3092,3687,3784,3472,3214,,0.117647,0.022727,0.413793,0.173333,0.222222,0.211429,0.000000,0.162500,0.314286,0.100000,0.275862,0.157895,0.090909,0.733333
0.019060,3420,3131,3386,3104,3487,3597,3634,3315,3885,3092,3687,3782,3470,3216,,0.176471,0.045455,0.344828,0.226667,0.166667,0.194286,0.000000,0.200000,0.428571,0.100000,0.275862,0.052632,0.000000,0.866667
0.019044,3420,3131,3383,3108,3486,3575,3635,3319,3888,3092,3687,3782,3469,3219,,0.176471,0.045455,0.241379,0.280000,0.111111,0.068571,0.055556,0.250000,0.514286,0.100000,0.275862,0.052632,0.000000,1.000000
0.018080,3421,3130,3381,3112,3485,3569,3635,3322,3889,3092,3687,3781,3468,3220,,0.235294,0.022727,0.172414,0.333333,0.055556,0.034286,0.055556,0.287500,0.542857,0.100000,0.275862,0.000000,0.000000,1.000000
0.019237,3422,3130,3377,3117,3483,3566,3635,3327,3891,3093,3687,3781,3468,3220,,0.294118,0.022727,0.034483,0.400000,0.000000,0.017143,0.055556,0.350000,0.600000,0.200000,0.275862,0.000000,0.000000,1.000000
0.018185,3421,3130,3376,3117,3483,3572,3635,3330,3892,3093,3687,3781,3468,3221,,0.235294,0.022727,0.000000,0.400000,0.000000,0.051429,0.055556,0.387500,0.628571,0.200000,0.275862,0.000000,0.000000,1.000000
0.018693,3421,3130,3376,3117,3483,3572,3635,3332,3894,3093,3687,3782,3468,3222,,0.235294,0.022727,0.000000,0.400000,0.000000,0.051429,0.055556,0.412500,0.685714,0.200000,0.275862,0.052632,0.000000,1.000000
0.018534,3421,3130,3377,3114,3482,3588,3635,3338,3895,3094,3687,3782,3469,3223,,0.235294,0.022727,0.034483,0.360000,0.000000,0.142857,0.055556,0.487500,0.714286,0.300000,0.275862,0.052632,0.041667,1.000000
0.018539,3421,3130,3379,3111,3482,3604,3635,3342,3897,3094,3688,3783,3469,3223,,0.235294,0.022727,0.103448,0.320000,0.000000,0.234286,0.055556,0.537500,0.771429,0.300000,0.310345,0.105263,0.041667,1.000000
0.019068,3421,3129,3380,3107,3483,3624,3636,3348,3899,3094,3689,3782,3469,3224,,0.235294,0.000000,0.137931,0.266667,0.050000,0.348571,0.111111,0.612500,0.828571,0.300000,0.344828,0.052632,0.041667,1.000000
0.018309,3421,3129,3381,3104,3484,3650,3636,3351,3900,3095,3690,3783,3469,3224,,0.235294,0.000000,0.172414,0.226667,0.100000,0.497143,0.111111,0.650000,0.857143,0.400000,0.379310,0.105263,0.041667,1.000000
0.019156,3421,3129,3382,3103,3484,3662,3637,3355,3901,3095,3690,3783,3470,3225,,0.235294,0.000000,0.206897,0.213333,0.100000,0.565714,0.166667,0.700000,0.885714,0.400000,0.379310,0.105263,0.083333,1.000000
0.017732,3420,3129,3383,3102,3485,3666,3637,3357,3901,3094,3690,3783,3470,3225,,0.176471,0.000000,0.241379,0.200000,0.150000,0.588571,0.166667,0.725000,0.885714,0.300000,0.379310,0.105263,0.083333,1.000000
0.019000,3420,3129,3386,3100,3486,3675,3637,3363,3902,3094,3690,3784,3470,3227,,0.176471,0.000000,0.344828,0.173333,0.200000,0.640000,0.166667,0.800000,0.914286,0.300000,0.379310,0.157895,0.083333,1.000000
0.019273,3420,3128,3386,3099,3487,3677,3637,3362,3901,3094,3690,3784,3471,3227,,0.176471,0.000000,0.344828,0.160000,0.250000,0.651429,0.166667,0.787500,0.885714,0.300000,0.379310,0.157895,0.125000,1.000000
0.018045,3420,3128,3386,3098,3487,3677,3637,3362,3902,3095,3690,3785,3470,3227,,0.176471,0.000000,0.344828,0.146667,0.250000,0.651429,0.166667,0.787500,0.914286,0.400000,0.379310,0.210526,0.083333,1.000000
0.018229,3420,3129,3387,3097,3487,3678,3637,3362,3901,3095,3691,3785,3471,3227,,0.176471,0.022222,0.379310,0.133333,0.250000,0.657143,0.166667,0.787500,0.885714,0.400000,0.413793,0.210526,0.125000,1.000000
0.019709,3419,3129,3388,3095,3489,3680,3637,3360,3901,3095,3692,3785,3471,3227,,0.117647,0.022222,0.413793,0.106667,0.350000,0.668571,0.166667,0.762500,0.885714,0.400000,0.448276,0.210526,0.125000,1.000000
0.019021,3420,3129,3388,3094,3489,3686,3637,3357,3900,3095,3693,3786,3471,3227,,0.176471,0.022222,0.413793,0.093333,0.350000,0.702857,0.166667,0.725000,0.857143,0.400000,0.482759,0.263158,0.125000,1.000000
0.018116,3419,3129,3390,3091,3490,3678,3637,3349,3890,3093,3694,3788,3471,3228,,0.117647,0.022222,0.482759,0.053333,0.400000,0.657143,0.166667,0.625000,0.571429,0.200000,0.517241,0.368421,0.125000,1.000000
0.020003,3419,3129,3391,3091,3491,3666,3638,3345,3885,3093,3695,3789,3472,3227,,0.117647,0.022222,0.517241,0.053333,0.450000,0.588571,0.222222,0.575000,0.428571,0.200000,0.551724,0.421053,0.166667,0.960000
0.019056,3419,3129,3392,3091,3491,3661,3638,3344,3878,3092,3696,3790,3472,3226,,0.117647,0.022222,0.551724,0.053333,0.450000,0.560000,0.222222,0.562500,0.228571,0.100000,0.586207,0.473684,0.166667,0.920000
0.020096,3419,3129,3393,3090,3491,3658,3638,3341,3870,3092,3699,3792,3472,3225,,0.117647,0.022222,0.586207,0.040000,0.450000,0.542857,0.222222,0.525000,0.000000,0.100000,0.689655,0.578947,0.166667,0.880000
0.018024,3419,3129,3393,3090,3491,3651,3638,3340,3868,3091,3699,3792,3473,3223,,0.117647,0.022222,0.586207,0.040000,0.450000,0.502857,0.222222,0.512500,0.000000,0.000000,0.689655,0.578947,0.208333,0.800000
0.020067,3419,3129,3394,3090,3491,3647,3638,3337,3867,3092,3700,3791,3474,3221,,0.117647,0.022222,0.620690,0.040000,0.450000,0.480000,0.222222,0.475000,0.000000,0.100000,0.724138,0.526316,0.250000,0.720000
0.019069,3419,3129,3393,3090,3491,3643,3638,3334,3867,3091,3702,3792,3474,3218,,0.117647,0.022222,0.586207,0.040000,0.450000,0.457143,0.222222,0.437500,0.000000,0.000000,0.793103,0.578947,0.250000,0.600000
0.018401,3419,3129,3394,3090,3491,3638,3637,3332,3866,3091,3702,3791,3475,3215,,0.117647,0.022222,0.620690,0.026667,0.400000,0.382857,0.222222,0.400000,0.000000,0.000000,0.827586,0.526316,0.333333,0.360000
0.018695,3418,3129,3395,3089,3491,3625,3638,3327,3864,3092,3701,3791,3477,3211,,0.058824,0.022222,0.655172,0.026667,0.450000,0.354286,0.222222,0.350000,0.000000,0.100000,0.758621,0.526316,0.375000,0.320000
0.019099,3419,3129,3397,3089,3491,3622,3638,3325,3863,3091,3701,3791,3478,3210,,0.117647,0.022222,0.724138,0.026667,0.450000,0.337143,0.222222,0.325000,0.000000,0.000000,0.758621,0.526316,0.416667,0.280000
0.019064,3418,3129,3397,3089,3491,3618,3638,3323,3862,3091,3700,3790,3480,3209,,0.058824,0.022222,0.724138,0.026667,0.450000,0.314286,0.222222,0.300000,0.000000,0.000000,0.724138,0.473684,0.500000,0.240000
0.019238,3418,3129,3397,3088,3491,3614,3638,3320,3864,3091,3698,3789,3480,3209,,0.058824,0.022222,0.724138,0.013333,0.450000,0.291429,0.222222,0.262500,0.046512,0.000000,0.655172,0.421053,0.500000,0.240000
0.017826,3418,3129,3397,3089,3490,3613,3637,3316,3866,3091,3697,3788,3480,3208,,0.058824,0.022222,0.724138,0.026667,0.400000,0.285714,0.166667,0.212500,0.093023,0.000000,0.620690,0.368421,0.500000,0.200000
0.019061,3418,3129,3397,3089,3491,3608,3637,3311,3868,3090,3692,3786,3482,3208,,0.058824,0.022222,0.724138,0.026667,0.450000,0.257143,0.166667,0.150000,0.139535,0.000000,0.448276,0.263158,0.583333,0.200000
0.019230,3418,3129,3397,3089,3490,3607,3637,3308,3867,3090,3690,3786,3483,3207,,0.058824,0.022222,0.724138,0.026667,0.400000,0.251429,0.166667,0.112500,0.116279,0.000000,0.379310,0.263158,0.625000,0.160000
0.019055,3418,3129,3397,3089,3490,3606,3637,3305,3868,3091,3689,3784,3484,3207,,0.058824,0.022222,0.724138,0.026667,0.400000,0.245714,0.166667,0.075000,0.139535,0.090909,0.344828,0.157895,0.666667,0.160000
0.018880,3418,3130,3398,3089,3490,3605,3637,3303,3867,3091,3688,3783,3483,3206,,0.058824,0.044444,0.758621,0.026667,0.400000,0.240000,0.166667,0.050000,0.116279,0.090909,0.310345,0.105263,0.625000,0.120000
0.020011,3417,3129,3399,3088,3490,3606,3637,3302,3867,3091,3687,3783,3483,3207,,0.000000,0.022222,0.793103,0.013333,0.400000,0.245714,0.166667,0.037500,0.116279,0.090909,0.275862,0.105263,0.625000,0.160000
