GloveManager recording started on 04/12/18 at 13:11:44

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.019027,3415,3113,3376,3101,3483,3597,3634,3335,3888,3088,3685,3787,3471,3204,,0.136364,0.016393,0.208333,0.273810,0.125000,0.257895,0.052632,0.376147,0.633333,0.187500,0.283019,0.346154,0.250000,0.179487
0.019052,3415,3113,3375,3101,3483,3595,3634,3333,3888,3088,3685,3787,3471,3205,,0.136364,0.016393,0.187500,0.273810,0.125000,0.247368,0.052632,0.357798,0.633333,0.187500,0.283019,0.346154,0.250000,0.205128
0.020108,3415,3112,3376,3101,3483,3592,3634,3332,3887,3089,3684,3787,3472,3205,,0.136364,0.000000,0.208333,0.273810,0.125000,0.231579,0.052632,0.348624,0.616667,0.250000,0.264151,0.346154,0.285714,0.205128
0.018090,3414,3112,3377,3095,3483,3592,3634,3328,3885,3088,3683,3787,3472,3204,,0.090909,0.000000,0.229167,0.202381,0.125000,0.231579,0.052632,0.311927,0.583333,0.187500,0.245283,0.346154,0.285714,0.179487
0.019986,3415,3112,3379,3092,3483,3592,3634,3327,3884,3088,3683,3786,3472,3204,,0.136364,0.000000,0.270833,0.166667,0.125000,0.231579,0.052632,0.302752,0.566667,0.187500,0.245283,0.307692,0.285714,0.179487
0.019013,3414,3112,3381,3088,3485,3594,3634,3327,3883,3088,3683,3786,3473,3204,,0.090909,0.000000,0.312500,0.119048,0.208333,0.242105,0.052632,0.302752,0.550000,0.187500,0.245283,0.307692,0.321429,0.179487
0.019200,3414,3112,3383,3084,3486,3600,3634,3324,3883,3088,3683,3785,3474,3203,,0.090909,0.000000,0.354167,0.071429,0.250000,0.273684,0.052632,0.275229,0.550000,0.187500,0.245283,0.269231,0.357143,0.153846
0.017979,3414,3112,3386,3083,3487,3604,3634,3323,3881,3087,3683,3784,3474,3203,,0.090909,0.000000,0.416667,0.059524,0.291667,0.294737,0.052632,0.266055,0.516667,0.125000,0.245283,0.230769,0.357143,0.153846
0.019009,3413,3112,3389,3080,3487,3614,3634,3319,3879,3088,3683,3783,3476,3205,,0.045455,0.000000,0.479167,0.023810,0.291667,0.347368,0.052632,0.229358,0.483333,0.187500,0.245283,0.192308,0.428571,0.205128
0.018012,3413,3112,3391,3079,3487,3615,3634,3318,3878,3088,3683,3782,3477,3204,,0.045455,0.000000,0.520833,0.011905,0.291667,0.352632,0.052632,0.220183,0.466667,0.187500,0.245283,0.153846,0.464286,0.179487
0.020078,3413,3112,3392,3079,3488,3613,3633,3317,3877,3088,3684,3782,3478,3203,,0.045455,0.000000,0.541667,0.011905,0.333333,0.342105,0.000000,0.211009,0.450000,0.187500,0.264151,0.153846,0.500000,0.153846
0.018315,3413,3113,3392,3079,3488,3609,3634,3318,3874,3087,3685,3780,3480,3201,,0.045455,0.016393,0.541667,0.011905,0.333333,0.321053,0.052632,0.220183,0.400000,0.125000,0.283019,0.076923,0.571429,0.102564
0.019762,3412,3112,3393,3079,3487,3605,3634,3319,3872,3088,3684,3780,3480,3201,,0.000000,0.000000,0.562500,0.011905,0.291667,0.300000,0.052632,0.229358,0.366667,0.187500,0.264151,0.076923,0.571429,0.102564
0.020391,3412,3113,3394,3078,3488,3602,3634,3318,3871,3087,3685,3780,3481,3201,,0.000000,0.016393,0.583333,0.000000,0.333333,0.284211,0.052632,0.220183,0.350000,0.125000,0.283019,0.076923,0.607143,0.102564
0.019000,3413,3113,3394,3078,3487,3596,3633,3320,3869,3088,3685,3780,3481,3201,,0.045455,0.016393,0.583333,0.000000,0.291667,0.252632,0.000000,0.238532,0.316667,0.187500,0.283019,0.076923,0.607143,0.102564
0.018806,3412,3112,3394,3078,3487,3592,3634,3321,3868,3088,3686,3779,3481,3199,,0.000000,0.000000,0.583333,0.000000,0.291667,0.231579,0.052632,0.247706,0.300000,0.187500,0.301887,0.038462,0.607143,0.051282
0.019078,3413,3113,3394,3078,3487,3584,3633,3325,3865,3088,3688,3779,3482,3199,,0.045455,0.016393,0.583333,0.000000,0.291667,0.189474,0.000000,0.284404,0.250000,0.187500,0.339623,0.038462,0.642857,0.051282
0.018300,3412,3113,3394,3078,3487,3579,3634,3326,3863,3087,3689,3779,3482,3197,,0.000000,0.016393,0.583333,0.000000,0.291667,0.163158,0.052632,0.293578,0.216667,0.125000,0.358491,0.038462,0.642857,0.000000
0.019110,3413,3113,3393,3078,3486,3576,3634,3328,3861,3087,3691,3779,3482,3197,,0.045455,0.016393,0.562500,0.000000,0.250000,0.147368,0.052632,0.311927,0.183333,0.125000,0.396226,0.038462,0.642857,0.000000
0.018755,3413,3113,3394,3078,3486,3573,3634,3330,3860,3087,3692,3778,3481,3196,,0.045455,0.016393,0.583333,0.000000,0.250000,0.131579,0.052632,0.330275,0.166667,0.125000,0.415094,0.000000,0.607143,0.000000
0.019254,3413,3113,3393,3078,3486,3571,3634,3333,3858,3087,3694,3779,3481,3195,,0.045455,0.016393,0.562500,0.000000,0.250000,0.121053,0.052632,0.357798,0.133333,0.125000,0.452830,0.038462,0.607143,0.000000
0.016824,3413,3112,3393,3078,3487,3570,3634,3336,3857,3087,3695,3780,3480,3194,,0.045455,0.000000,0.562500,0.000000,0.291667,0.115789,0.052632,0.385321,0.116667,0.125000,0.471698,0.076923,0.571429,0.000000
0.020056,3413,3113,3394,3077,3487,3572,3634,3340,3856,3086,3697,3780,3478,3196,,0.045455,0.016393,0.583333,0.000000,0.291667,0.126316,0.052632,0.422018,0.100000,0.062500,0.509434,0.076923,0.500000,0.047619
0.019262,3413,3113,3394,3077,3487,3571,3635,3341,3855,3086,3698,3782,3477,3196,,0.045455,0.016393,0.583333,0.000000,0.291667,0.121053,0.105263,0.431193,0.083333,0.062500,0.528302,0.153846,0.464286,0.047619
0.017861,3413,3112,3394,3077,3487,3573,3635,3342,3855,3086,3697,3783,3475,3199,,0.045455,0.000000,0.583333,0.000000,0.291667,0.131579,0.105263,0.440367,0.083333,0.062500,0.509434,0.192308,0.392857,0.119048
0.019092,3413,3113,3394,3076,3487,3574,3635,3344,3854,3086,3698,3784,3475,3199,,0.045455,0.016393,0.583333,0.000000,0.291667,0.136842,0.105263,0.458716,0.066667,0.062500,0.528302,0.230769,0.392857,0.119048
0.018008,3413,3112,3395,3077,3487,3577,3635,3346,3852,3085,3698,3785,3475,3199,,0.045455,0.000000,0.604167,0.011628,0.291667,0.152632,0.105263,0.477064,0.033333,0.000000,0.528302,0.269231,0.392857,0.119048
0.019070,3413,3113,3394,3077,3486,3578,3634,3347,3854,3086,3701,3785,3474,3200,,0.045455,0.016393,0.583333,0.011628,0.250000,0.157895,0.052632,0.486239,0.066667,0.062500,0.584906,0.269231,0.357143,0.142857
0.018442,3413,3113,3393,3077,3486,3581,3634,3350,3860,3085,3705,3785,3474,3200,,0.045455,0.016393,0.562500,0.011628,0.250000,0.173684,0.052632,0.513761,0.166667,0.000000,0.660377,0.269231,0.357143,0.142857
0.018888,3413,3113,3393,3077,3487,3586,3634,3351,3864,3085,3707,3784,3474,3200,,0.045455,0.016393,0.562500,0.011628,0.291667,0.200000,0.052632,0.522936,0.233333,0.000000,0.698113,0.230769,0.357143,0.142857
0.018852,3413,3112,3393,3078,3486,3592,3634,3350,3871,3085,3709,3784,3474,3199,,0.045455,0.000000,0.562500,0.023256,0.250000,0.231579,0.052632,0.513761,0.350000,0.000000,0.735849,0.230769,0.357143,0.119048
0.019009,3413,3112,3391,3080,3485,3599,3633,3349,3887,3086,3711,3782,3473,3200,,0.045455,0.000000,0.520833,0.046512,0.208333,0.268421,0.000000,0.504587,0.616667,0.062500,0.773585,0.153846,0.321429,0.142857
0.018080,3414,3113,3391,3082,3485,3606,3633,3350,3897,3087,3712,3780,3473,3199,,0.090909,0.016393,0.520833,0.069767,0.208333,0.305263,0.000000,0.513761,0.783333,0.125000,0.792453,0.076923,0.321429,0.119048
0.019053,3413,3112,3391,3083,3485,3615,3633,3351,3905,3089,3714,3779,3473,3198,,0.045455,0.000000,0.520833,0.081395,0.208333,0.352632,0.000000,0.522936,0.916667,0.250000,0.830189,0.038462,0.321429,0.095238
0.020112,3414,3112,3390,3085,3485,3625,3633,3355,3909,3089,3717,3777,3473,3197,,0.090909,0.000000,0.500000,0.104651,0.208333,0.405263,0.000000,0.559633,0.983333,0.250000,0.886792,0.000000,0.321429,0.071429
0.018066,3414,3113,3389,3085,3485,3635,3633,3357,3909,3089,3718,3776,3473,3196,,0.090909,0.016393,0.479167,0.104651,0.208333,0.457895,0.000000,0.577982,0.983333,0.250000,0.905660,0.000000,0.321429,0.047619
0.019258,3414,3112,3388,3089,3484,3656,3633,3363,3907,3089,3716,3775,3474,3195,,0.090909,0.000000,0.458333,0.151163,0.166667,0.568421,0.000000,0.633027,0.950000,0.250000,0.867925,0.000000,0.357143,0.023810
0.019813,3414,3113,3388,3092,3483,3661,3633,3367,3905,3088,3714,3775,3474,3195,,0.090909,0.016393,0.458333,0.186047,0.125000,0.594737,0.000000,0.669725,0.916667,0.187500,0.830189,0.000000,0.357143,0.023810
0.018061,3414,3113,3388,3094,3483,3673,3633,3371,3902,3087,3713,3774,3474,3196,,0.090909,0.016393,0.458333,0.209302,0.125000,0.657895,0.000000,0.706422,0.866667,0.125000,0.811321,0.000000,0.357143,0.047619
0.019282,3414,3113,3387,3095,3482,3679,3632,3375,3901,3087,3711,3775,3475,3195,,0.090909,0.016393,0.437500,0.220930,0.083333,0.689474,0.000000,0.743119,0.850000,0.125000,0.773585,0.033333,0.392857,0.023810
0.019143,3414,3113,3387,3096,3482,3683,3632,3376,3899,3086,3710,3776,3475,3196,,0.090909,0.016393,0.437500,0.232558,0.083333,0.710526,0.000000,0.752294,0.816667,0.062500,0.754717,0.066667,0.392857,0.047619
0.019973,3414,3113,3387,3096,3482,3689,3632,3379,3897,3086,3706,3777,3474,3198,,0.090909,0.016393,0.437500,0.232558,0.083333,0.742105,0.000000,0.779817,0.783333,0.062500,0.679245,0.100000,0.357143,0.095238
0.019784,3415,3113,3387,3096,3482,3690,3632,3380,3896,3086,3704,3778,3473,3197,,0.136364,0.016393,0.437500,0.232558,0.083333,0.747368,0.000000,0.788991,0.766667,0.062500,0.641509,0.133333,0.321429,0.071429
0.020118,3415,3112,3386,3096,3482,3690,3632,3381,3896,3085,3702,3778,3473,3197,,0.136364,0.000000,0.416667,0.232558,0.083333,0.747368,0.000000,0.798165,0.766667,0.000000,0.603774,0.133333,0.321429,0.071429
0.019370,3415,3112,3387,3096,3482,3690,3632,3382,3895,3086,3699,3779,3473,3197,,0.136364,0.000000,0.437500,0.232558,0.083333,0.747368,0.000000,0.807339,0.750000,0.062500,0.547170,0.166667,0.321429,0.071429
0.017681,3415,3112,3388,3095,3482,3692,3632,3383,3895,3086,3697,3779,3473,3198,,0.136364,0.000000,0.458333,0.220930,0.083333,0.757895,0.000000,0.816514,0.750000,0.062500,0.509434,0.166667,0.321429,0.095238
0.018348,3415,3112,3388,3093,3483,3691,3632,3381,3896,3086,3695,3779,3473,3198,,0.136364,0.000000,0.458333,0.197674,0.125000,0.752632,0.000000,0.798165,0.766667,0.062500,0.471698,0.166667,0.321429,0.095238
0.018788,3414,3112,3388,3092,3483,3688,3632,3380,3896,3086,3693,3780,3474,3198,,0.090909,0.000000,0.458333,0.186047,0.125000,0.736842,0.000000,0.788991,0.766667,0.062500,0.433962,0.200000,0.357143,0.095238
0.020361,3414,3112,3388,3092,3483,3682,3633,3376,3896,3086,3692,3780,3473,3199,,0.090909,0.000000,0.458333,0.186047,0.125000,0.705263,0.050000,0.752294,0.766667,0.062500,0.415094,0.200000,0.321429,0.119048
0.017470,3414,3113,3387,3092,3484,3660,3633,3364,3897,3088,3688,3780,3473,3199,,0.090909,0.016393,0.437500,0.186047,0.166667,0.589474,0.050000,0.642202,0.783333,0.187500,0.339623,0.200000,0.321429,0.119048
0.019425,3414,3112,3386,3093,3483,3642,3633,3358,3897,3088,3686,3780,3473,3200,,0.090909,0.000000,0.416667,0.197674,0.125000,0.494737,0.050000,0.587156,0.783333,0.187500,0.301887,0.200000,0.321429,0.142857
0.019020,3414,3113,3383,3095,3482,3624,3632,3354,3896,3087,3686,3780,3473,3200,,0.090909,0.016393,0.354167,0.220930,0.083333,0.400000,0.000000,0.550459,0.766667,0.125000,0.301887,0.200000,0.321429,0.142857
0.020198,3415,3113,3383,3096,3481,3603,3632,3350,3896,3087,3686,3780,3472,3201,,0.136364,0.016393,0.354167,0.232558,0.041667,0.289474,0.000000,0.513761,0.766667,0.125000,0.301887,0.200000,0.285714,0.166667
0.020032,3415,3112,3381,3097,3482,3596,3633,3346,3895,3087,3684,3780,3472,3202,,0.136364,0.016393,0.291667,0.244186,0.041667,0.242105,0.050000,0.440367,0.750000,0.125000,0.264151,0.200000,0.285714,0.190476
0.019289,3415,3112,3379,3098,3482,3594,3633,3337,3895,3087,3683,3781,3472,3202,,0.136364,0.000000,0.270833,0.255814,0.083333,0.242105,0.050000,0.394495,0.750000,0.125000,0.245283,0.233333,0.285714,0.190476
0.018980,3415,3113,3378,3099,3481,3593,3633,3335,3895,3087,3682,3780,3472,3203,,0.136364,0.016393,0.250000,0.267442,0.041667,0.236842,0.050000,0.376147,0.750000,0.125000,0.226415,0.200000,0.285714,0.214286
0.019051,3415,3113,3378,3099,3481,3591,3633,3333,3895,3087,3683,3780,3472,3203,,0.136364,0.016393,0.250000,0.267442,0.041667,0.226316,0.050000,0.357798,0.750000,0.125000,0.245283,0.200000,0.285714,0.214286
0.019801,3416,3112,3376,3100,3481,3590,3633,3331,3895,3087,3682,3781,3472,3203,,0.181818,0.000000,0.208333,0.279070,0.041667,0.221053,0.050000,0.339450,0.750000,0.125000,0.226415,0.233333,0.285714,0.214286
0.018012,3416,3113,3375,3101,3481,3588,3633,3328,3894,3088,3682,3781,3471,3204,,0.181818,0.016393,0.187500,0.290698,0.041667,0.210526,0.050000,0.311927,0.733333,0.187500,0.226415,0.233333,0.250000,0.238095
0.019428,3416,3113,3374,3101,3482,3587,3633,3324,3894,3087,3681,3781,3471,3204,,0.181818,0.016393,0.166667,0.290698,0.083333,0.205263,0.050000,0.275229,0.733333,0.125000,0.207547,0.233333,0.250000,0.238095
0.018917,3416,3112,3374,3100,3482,3588,3633,3323,3894,3087,3681,3781,3471,3204,,0.181818,0.000000,0.166667,0.279070,0.083333,0.210526,0.050000,0.266055,0.733333,0.125000,0.207547,0.233333,0.250000,0.238095
0.017853,3415,3113,3375,3096,3482,3592,3633,3321,3894,3088,3681,3781,3471,3205,,0.136364,0.016393,0.187500,0.232558,0.083333,0.231579,0.050000,0.247706,0.733333,0.187500,0.207547,0.233333,0.250000,0.261905
0.018101,3415,3112,3377,3092,3483,3596,3633,3320,3892,3087,3681,3781,3472,3205,,0.136364,0.000000,0.229167,0.186047,0.125000,0.252632,0.050000,0.238532,0.700000,0.125000,0.207547,0.233333,0.285714,0.261905
0.018280,3415,3113,3379,3088,3484,3601,3633,3317,3891,3087,3681,3781,3472,3205,,0.136364,0.016393,0.270833,0.139535,0.166667,0.278947,0.050000,0.211009,0.683333,0.125000,0.207547,0.233333,0.285714,0.261905
0.019810,3414,3113,3380,3085,3486,3610,3634,3316,3890,3087,3682,3781,3472,3204,,0.090909,0.016393,0.291667,0.104651,0.250000,0.326316,0.100000,0.201835,0.666667,0.125000,0.226415,0.233333,0.285714,0.238095
0.020215,3414,3113,3381,3082,3487,3611,3634,3317,3887,3087,3683,3781,3473,3203,,0.090909,0.016393,0.312500,0.069767,0.291667,0.331579,0.100000,0.211009,0.616667,0.125000,0.245283,0.233333,0.321429,0.214286
0.019871,3414,3112,3383,3081,3488,3614,3634,3317,3885,3087,3686,3780,3474,3203,,0.090909,0.000000,0.354167,0.058140,0.333333,0.347368,0.100000,0.211009,0.583333,0.125000,0.301887,0.200000,0.357143,0.214286
0.018328,3414,3113,3385,3079,3488,3621,3634,3316,3883,3088,3688,3780,3476,3203,,0.090909,0.016393,0.395833,0.034884,0.333333,0.384211,0.100000,0.201835,0.550000,0.187500,0.339623,0.200000,0.428571,0.214286
0.019791,3413,3113,3387,3078,3489,3622,3634,3317,3881,3087,3689,3779,3476,3203,,0.045455,0.016393,0.437500,0.023256,0.375000,0.389474,0.100000,0.211009,0.516667,0.125000,0.358491,0.166667,0.428571,0.214286
0.020136,3413,3113,3391,3078,3489,3624,3634,3317,3879,3087,3691,3779,3477,3203,,0.045455,0.016393,0.520833,0.023256,0.375000,0.400000,0.100000,0.211009,0.483333,0.125000,0.396226,0.166667,0.464286,0.214286
0.019192,3413,3113,3393,3078,3489,3627,3634,3318,3877,3087,3692,3779,3477,3201,,0.045455,0.016393,0.562500,0.023256,0.375000,0.415789,0.100000,0.220183,0.450000,0.125000,0.415094,0.166667,0.464286,0.166667
0.017856,3413,3113,3394,3078,3489,3626,3634,3319,3875,3086,3693,3780,3478,3201,,0.045455,0.016393,0.583333,0.023256,0.375000,0.410526,0.100000,0.229358,0.416667,0.062500,0.433962,0.200000,0.500000,0.166667
0.019034,3413,3113,3393,3077,3488,3609,3634,3326,3871,3086,3696,3779,3479,3201,,0.045455,0.016393,0.562500,0.011628,0.333333,0.321053,0.100000,0.293578,0.350000,0.062500,0.490566,0.166667,0.535714,0.166667
0.019332,3413,3113,3394,3077,3487,3599,3634,3331,3867,3086,3698,3779,3479,3201,,0.045455,0.016393,0.583333,0.011628,0.291667,0.268421,0.100000,0.339450,0.283333,0.062500,0.528302,0.166667,0.535714,0.166667
0.018767,3413,3113,3393,3077,3487,3586,3634,3337,3864,3086,3700,3779,3479,3201,,0.045455,0.016393,0.562500,0.011628,0.291667,0.200000,0.100000,0.394495,0.233333,0.062500,0.566038,0.166667,0.535714,0.166667
0.020081,3413,3113,3393,3076,3487,3580,3634,3341,3860,3086,3701,3780,3479,3202,,0.045455,0.016393,0.562500,0.000000,0.291667,0.168421,0.100000,0.431193,0.166667,0.062500,0.584906,0.200000,0.535714,0.190476
0.020046,3413,3112,3392,3078,3486,3573,3634,3346,3857,3085,3701,3781,3479,3202,,0.045455,0.000000,0.541667,0.023256,0.250000,0.131579,0.100000,0.477064,0.116667,0.000000,0.584906,0.233333,0.535714,0.190476
0.020105,3412,3113,3391,3077,3486,3570,3634,3349,3856,3085,3701,3781,3479,3201,,0.000000,0.016393,0.520833,0.011628,0.250000,0.115789,0.100000,0.504587,0.100000,0.000000,0.584906,0.233333,0.535714,0.166667
0.018334,3413,3113,3392,3077,3486,3569,3635,3350,3854,3085,3699,3782,3479,3201,,0.045455,0.016393,0.541667,0.011628,0.250000,0.110526,0.150000,0.513761,0.066667,0.000000,0.547170,0.266667,0.535714,0.166667
0.019022,3412,3113,3392,3077,3487,3568,3634,3355,3850,3086,3699,3783,3479,3201,,0.000000,0.016393,0.541667,0.011628,0.291667,0.105263,0.100000,0.559633,0.000000,0.062500,0.547170,0.300000,0.535714,0.166667
0.019374,3413,3113,3393,3077,3487,3569,3634,3357,3851,3087,3701,3783,3479,3201,,0.045455,0.016393,0.562500,0.011628,0.291667,0.110526,0.100000,0.577982,0.016667,0.125000,0.584906,0.300000,0.535714,0.166667
0.018723,3413,3113,3392,3077,3486,3569,3634,3358,3852,3087,3702,3783,3480,3200,,0.045455,0.016393,0.541667,0.011628,0.250000,0.110526,0.100000,0.587156,0.033333,0.125000,0.603774,0.300000,0.571429,0.142857
0.020092,3413,3112,3392,3076,3487,3570,3634,3360,3854,3087,3703,3783,3479,3200,,0.045455,0.000000,0.541667,0.000000,0.291667,0.115789,0.100000,0.605505,0.066667,0.125000,0.622642,0.300000,0.535714,0.142857
0.019383,3412,3113,3392,3077,3487,3572,3633,3361,3855,3088,3704,3783,3479,3199,,0.000000,0.016393,0.541667,0.011628,0.291667,0.126316,0.050000,0.614679,0.083333,0.187500,0.641509,0.300000,0.535714,0.119048
0.019509,3413,3112,3391,3077,3486,3585,3633,3365,3865,3088,3708,3782,3479,3199,,0.045455,0.000000,0.520833,0.011628,0.250000,0.194737,0.050000,0.651376,0.250000,0.187500,0.716981,0.266667,0.535714,0.119048
0.018301,3413,3113,3389,3077,3486,3606,3632,3364,3874,3088,3712,3781,3479,3198,,0.045455,0.016393,0.479167,0.011628,0.250000,0.305263,0.000000,0.642202,0.400000,0.187500,0.792453,0.233333,0.535714,0.095238
0.020047,3413,3112,3388,3078,3487,3635,3632,3365,3887,3088,3715,3780,3479,3197,,0.045455,0.000000,0.458333,0.023256,0.291667,0.457895,0.000000,0.651376,0.616667,0.187500,0.849057,0.200000,0.535714,0.071429
0.019416,3414,3113,3387,3082,3485,3649,3633,3372,3890,3087,3716,3779,3479,3196,,0.090909,0.016393,0.437500,0.069767,0.208333,0.531579,0.050000,0.715596,0.666667,0.125000,0.867925,0.166667,0.535714,0.047619
0.018798,3414,3113,3387,3086,3485,3643,3632,3380,3891,3087,3717,3779,3478,3195,,0.090909,0.016393,0.437500,0.116279,0.208333,0.500000,0.000000,0.788991,0.683333,0.125000,0.886792,0.166667,0.500000,0.023810
0.018986,3416,3113,3390,3087,3485,3652,3632,3387,3888,3087,3715,3779,3478,3191,,0.181818,0.016393,0.500000,0.127907,0.208333,0.547368,0.000000,0.853211,0.633333,0.125000,0.849057,0.166667,0.500000,0.000000
0.020060,3416,3113,3391,3088,3485,3658,3632,3389,3887,3086,3715,3779,3479,3190,,0.181818,0.016393,0.520833,0.139535,0.208333,0.578947,0.000000,0.871560,0.616667,0.062500,0.849057,0.166667,0.535714,0.000000
0.020313,3417,3113,3391,3088,3485,3662,3632,3390,3886,3087,3715,3779,3479,3189,,0.227273,0.016393,0.520833,0.139535,0.208333,0.600000,0.000000,0.880734,0.600000,0.125000,0.849057,0.166667,0.535714,0.000000
0.019453,3417,3113,3391,3089,3485,3665,3631,3393,3884,3086,3714,3779,3478,3188,,0.227273,0.016393,0.520833,0.151163,0.208333,0.615789,0.000000,0.908257,0.566667,0.062500,0.830189,0.166667,0.500000,0.000000
0.018817,3417,3112,3391,3089,3485,3665,3631,3397,3883,3086,3711,3780,3478,3186,,0.227273,0.000000,0.520833,0.151163,0.208333,0.615789,0.000000,0.944954,0.550000,0.062500,0.773585,0.200000,0.500000,0.000000
0.019073,3417,3112,3390,3090,3484,3667,3631,3398,3882,3086,3708,3780,3477,3186,,0.227273,0.000000,0.500000,0.162791,0.166667,0.626316,0.000000,0.954128,0.533333,0.062500,0.716981,0.200000,0.464286,0.000000
0.019030,3417,3112,3390,3091,3484,3668,3631,3399,3881,3085,3706,3780,3477,3186,,0.227273,0.000000,0.500000,0.174419,0.166667,0.631579,0.000000,0.963303,0.516667,0.000000,0.679245,0.200000,0.464286,0.000000
0.019037,3417,3112,3389,3093,3484,3666,3631,3401,3881,3086,3702,3780,3477,3186,,0.227273,0.000000,0.479167,0.197674,0.166667,0.621053,0.000000,0.981651,0.516667,0.062500,0.603774,0.200000,0.464286,0.000000
0.018664,3417,3112,3388,3098,3483,3655,3631,3398,3882,3085,3699,3780,3477,3186,,0.227273,0.000000,0.458333,0.255814,0.125000,0.563158,0.000000,0.954128,0.533333,0.000000,0.547170,0.200000,0.464286,0.000000
0.018064,3417,3113,3386,3100,3482,3653,3631,3392,3885,3086,3698,3780,3476,3187,,0.227273,0.016393,0.416667,0.279070,0.083333,0.552632,0.000000,0.899083,0.583333,0.062500,0.528302,0.200000,0.428571,0.020000
0.019068,3417,3112,3384,3105,3480,3647,3631,3385,3886,3087,3696,3780,3476,3187,,0.227273,0.000000,0.375000,0.337209,0.000000,0.521053,0.000000,0.834862,0.600000,0.125000,0.490566,0.200000,0.428571,0.020000
0.017977,3417,3113,3380,3110,3479,3639,3631,3377,3889,3088,3694,3780,3476,3190,,0.227273,0.016393,0.291667,0.395349,0.000000,0.478947,0.000000,0.761468,0.650000,0.187500,0.452830,0.200000,0.428571,0.080000
0.018086,3417,3113,3377,3113,3477,3623,3632,3368,3889,3088,3693,3780,3476,3190,,0.227273,0.016393,0.229167,0.430233,0.000000,0.394737,0.047619,0.678899,0.650000,0.187500,0.433962,0.200000,0.428571,0.080000
0.019371,3417,3113,3369,3117,3474,3580,3633,3349,3889,3088,3692,3779,3475,3191,,0.227273,0.016393,0.062500,0.476744,0.000000,0.168421,0.095238,0.504587,0.650000,0.187500,0.415094,0.166667,0.392857,0.100000
