Time,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
36:49.9,0.066667,0.142857,0.391304,0.55,0.219697,0.627119,0.214286,0.222222,0.605263,0.423077,0.173554,0.035714,0.346154,0.272727
36:49.9,0.133333,0.142857,0.434783,0.525,0.227273,0.627119,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.272727
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.627119,0.285714,0.222222,0.614035,0.423077,0.173554,0.035714,0.346154,0.272727
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.627119,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.272727
36:49.9,0.066667,0.142857,0.434783,0.525,0.227273,0.627119,0.285714,0.222222,0.605263,0.423077,0.173554,0.035714,0.346154,0.318182
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.644068,0.214286,0.222222,0.605263,0.461538,0.165289,0.035714,0.346154,0.318182
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.644068,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.363636
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.644068,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.318182
36:49.9,0.066667,0.142857,0.391304,0.525,0.219697,0.644068,0.285714,0.222222,0.605263,0.461538,0.173554,0,0.346154,0.272727
36:49.9,0.133333,0.142857,0.434783,0.525,0.227273,0.644068,0.285714,0.222222,0.614035,0.461538,0.173554,0,0.384615,0.318182
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.644068,0.285714,0.233333,0.605263,0.423077,0.173554,0.035714,0.346154,0.318182
36:49.9,0.066667,0.142857,0.391304,0.525,0.227273,0.644068,0.214286,0.222222,0.605263,0.461538,0.173554,0,0.346154,0.318182
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.644068,0.214286,0.222222,0.605263,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0.066667,0.142857,0.391304,0.525,0.219697,0.644068,0.214286,0.222222,0.605263,0.461538,0.173554,0,0.346154,0.318182
36:50.0,0.066667,0.142857,0.391304,0.525,0.219697,0.644068,0.214286,0.211111,0.605263,0.5,0.173554,0,0.346154,0.318182
36:50.0,0.066667,0.142857,0.391304,0.5,0.219697,0.644068,0.214286,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.318182
36:50.0,0.066667,0.142857,0.391304,0.5,0.227273,0.661017,0.214286,0.211111,0.605263,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.391304,0.525,0.219697,0.644068,0.214286,0.211111,0.605263,0.461538,0.173554,0,0.346154,0.318182
36:50.0,0,0.285714,0.434783,0.5,0.227273,0.644068,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.318182
36:50.0,0,0.142857,0.391304,0.5,0.227273,0.644068,0.214286,0.211111,0.605263,0.461538,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.391304,0.5,0.234848,0.644068,0.214286,0.211111,0.605263,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.391304,0.5,0.227273,0.644068,0.214286,0.211111,0.614035,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.285714,0.434783,0.5,0.227273,0.644068,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.391304,0.5,0.227273,0.644068,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.434783,0.475,0.227273,0.644068,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.391304,0.475,0.234848,0.644068,0.214286,0.2,0.605263,0.461538,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.434783,0.475,0.234848,0.644068,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.478261,0.475,0.234848,0.661017,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.318182
36:50.0,0,0.142857,0.434783,0.475,0.234848,0.661017,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.318182
36:50.0,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.434783,0.475,0.242424,0.661017,0.214286,0.2,0.614035,0.461538,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.475,0.234848,0.661017,0.214286,0.2,0.614035,0.461538,0.181818,0,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.622807,0.423077,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.614035,0.423077,0.181818,0,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.45,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.45,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.0,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.188889,0.605263,0.423077,0.173554,0,0.384615,0.363636
36:50.1,0,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.181818,0,0.384615,0.363636
36:50.1,0.0625,0.142857,0.478261,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0.0625,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0.0625,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.188889,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.384615,0.173554,0,0.346154,0.363636
36:50.1,0.0625,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0.0625,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.285714,0.521739,0.475,0.242424,0.677966,0.214286,0.188889,0.605263,0.461538,0.173554,0,0.346154,0.363636
36:50.1,0,0.285714,0.521739,0.45,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.188889,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.181818,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.384615,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.188889,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.384615,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.384615,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.521739,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.384615,0.409091
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.409091
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.285714,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.608696,0.45,0.242424,0.661017,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.285714,0.565217,0.475,0.242424,0.661017,0.214286,0.2,0.596491,0.461538,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.45,0.242424,0.661017,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.1,0,0.142857,0.565217,0.45,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.181818,0,0.346154,0.363636
36:50.2,0,0.142857,0.565217,0.475,0.242424,0.661017,0.214286,0.188889,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.45,0.242424,0.661017,0.214286,0.188889,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.188889,0.596491,0.423077,0.173554,0,0.384615,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.45,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.661017,0.214286,0.2,0.596491,0.384615,0.173554,0,0.346154,0.409091
36:50.2,0,0.285714,0.608696,0.45,0.25,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.2,0.596491,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.45,0.242424,0.677966,0.214286,0.188889,0.596491,0.423077,0.173554,0,0.307692,0.363636
36:50.2,0,0.142857,0.652174,0.475,0.242424,0.677966,0.214286,0.188889,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.2,0,0.142857,0.608696,0.475,0.242424,0.677966,0.214286,0.188889,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0,0.608696,0.45,0.242424,0.677966,0.214286,0.2,0.605263,0.384615,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.45,0.242424,0.661017,0.214286,0.188889,0.605263,0.461538,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.45,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.45,0.242424,0.677966,0.214286,0.2,0.605263,0.384615,0.181818,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.384615,0.181818,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.2,0,0,0.652174,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.45,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.142857,0.652174,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.2,0,0.285714,0.652174,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.409091
36:50.3,0,0.142857,0.652174,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.45,0.242424,0.677966,0.214286,0.188889,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.3,0,0.285714,0.695652,0.45,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.652174,0.45,0.25,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.652174,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.285714,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.614035,0.461538,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.188889,0.614035,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.3,0,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.3,0.058824,0.285714,0.695652,0.475,0.25,0.677966,0.285714,0.2,0.614035,0.423077,0.173554,0,0.346154,0.409091
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.188889,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.3,0.058824,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.285714,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.285714,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.384615,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.242424,0.677966,0.214286,0.188889,0.614035,0.423077,0.165289,0,0.346154,0.409091
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.285714,0.188889,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.461538,0.173554,0,0.307692,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0,0.346154,0.363636
36:50.3,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.188889,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.384615,0.363636
36:50.4,0.058824,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.4,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.409091
36:50.4,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.4,0.058824,0.142857,0.695652,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.4,0.058824,0.142857,0.695652,0.45,0.25,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.4,0.058824,0.142857,0.695652,0.45,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.165289,0,0.346154,0.409091
36:50.4,0.058824,0.142857,0.695652,0.475,0.25,0.677966,0.285714,0.2,0.614035,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.4,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.461538,0.173554,0,0.346154,0.409091
36:50.4,0.058824,0.142857,0.73913,0.475,0.242424,0.661017,0.214286,0.2,0.605263,0.423077,0.173554,0,0.346154,0.363636
36:50.4,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.73913,0.475,0.234848,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.73913,0.475,0.234848,0.677966,0.214286,0.2,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.2,0.605263,0.384615,0.173554,0.035714,0.307692,0.363636
36:50.4,0,0.285714,0.782609,0.475,0.234848,0.661017,0.214286,0.211111,0.605263,0.384615,0.173554,0.035714,0.346154,0.409091
36:50.4,0.058824,0.285714,0.782609,0.5,0.234848,0.677966,0.285714,0.211111,0.605263,0.423077,0.173554,0,0.384615,0.363636
36:50.4,0,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.782609,0.5,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.165289,0.035714,0.307692,0.363636
36:50.4,0.058824,0.142857,0.782609,0.5,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.4,0.058824,0.142857,0.782609,0.5,0.234848,0.677966,0.214286,0.211111,0.605263,0.384615,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.384615,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0,0.307692,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.285714,0.826087,0.475,0.242424,0.677966,0.285714,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.4,0,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.4,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.285714,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0.058824,0.285714,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.181818,0.035714,0.346154,0.363636
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.5,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0.058824,0.285714,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.165289,0.035714,0.346154,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.285714,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.5,0,0.285714,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.5,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.285714,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.409091
36:50.5,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.071429,0.346154,0.363636
36:50.5,0.058824,0.285714,0.782609,0.475,0.234848,0.677966,0.214286,0.222222,0.605263,0.423077,0.165289,0.035714,0.307692,0.363636
36:50.5,0.058824,0.142857,0.826087,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.614035,0.461538,0.173554,0.035714,0.307692,0.363636
36:50.5,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0.058824,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0,0.142857,0.826087,0.475,0.234848,0.677966,0.214286,0.211111,0.605263,0.384615,0.173554,0.035714,0.346154,0.363636
36:50.5,0,0.142857,0.782609,0.45,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.5,0,0.285714,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.346154,0.363636
36:50.5,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.165289,0.035714,0.346154,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.234848,0.677966,0.214286,0.211111,0.614035,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.5,0,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.211111,0.605263,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.5,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.285714,0.2,0.614035,0.423077,0.173554,0.035714,0.307692,0.409091
36:50.6,0,0.285714,0.73913,0.475,0.242424,0.677966,0.214286,0.2,0.614035,0.423077,0.173554,0.035714,0.307692,0.363636
36:50.6,0.058824,0.142857,0.73913,0.475,0.234848,0.677966,0.214286,0.2,0.622807,0.423077,0.173554,0.071429,0.307692,0.409091
36:50.6,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.188889,0.622807,0.423077,0.173554,0.071429,0.307692,0.409091
36:50.6,0.058824,0.142857,0.782609,0.475,0.242424,0.677966,0.214286,0.188889,0.631579,0.423077,0.173554,0.071429,0.307692,0.409091
36:50.6,0.058824,0.142857,0.73913,0.475,0.242424,0.677966,0.214286,0.188889,0.631579,0.423077,0.173554,0.071429,0.307692,0.409091
36:50.6,0,0.142857,0.73913,0.475,0.242424,0.677966,0.285714,0.188889,0.631579,0.423077,0.173554,0.071429,0.346154,0.363636
36:50.6,0.058824,0.285714,0.73913,0.5,0.234848,0.677966,0.285714,0.188889,0.640351,0.461538,0.181818,0.035714,0.307692,0.409091
36:50.6,0.058824,0.142857,0.73913,0.5,0.227273,0.661017,0.285714,0.188889,0.657895,0.423077,0.181818,0.071429,0.346154,0.409091
36:50.6,0,0.142857,0.782609,0.5,0.212121,0.644068,0.285714,0.188889,0.675439,0.423077,0.190083,0.071429,0.346154,0.363636
36:50.6,0,0.142857,0.782609,0.525,0.204545,0.644068,0.285714,0.188889,0.684211,0.423077,0.190083,0.107143,0.346154,0.363636
36:50.6,0.058824,0.285714,0.782609,0.525,0.189394,0.661017,0.285714,0.177778,0.692982,0.423077,0.181818,0.107143,0.346154,0.363636
36:50.6,0.058824,0.142857,0.782609,0.525,0.181818,0.644068,0.285714,0.177778,0.701754,0.423077,0.181818,0.107143,0.346154,0.363636
36:50.6,0.058824,0.285714,0.782609,0.525,0.166667,0.644068,0.285714,0.177778,0.701754,0.423077,0.181818,0.107143,0.346154,0.363636
36:50.6,0.058824,0.142857,0.782609,0.525,0.159091,0.644068,0.285714,0.177778,0.701754,0.423077,0.181818,0.107143,0.346154,0.363636
36:50.6,0.058824,0.142857,0.782609,0.525,0.151515,0.644068,0.285714,0.177778,0.710526,0.423077,0.181818,0.142857,0.307692,0.363636
36:50.6,0.058824,0.142857,0.782609,0.525,0.159091,0.644068,0.285714,0.177778,0.710526,0.461538,0.181818,0.142857,0.346154,0.363636
36:50.6,0.058824,0.142857,0.826087,0.525,0.151515,0.661017,0.285714,0.177778,0.710526,0.423077,0.181818,0.142857,0.346154,0.409091
