Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-01 12:36:47.292,0,0,0.01492537,0,0,0.7132353,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.292,0,0,0.01492537,0,0,0.7132353,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.292,0,0,0.01492537,0,0,0.7132353,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.293,0,0,0.01492537,0,0,0.7132353,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.337,0,0,0.01492537,0,0,0.7156863,0,0,0.5267175,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.337,0,0,0.01492537,0,0,0.7156863,0,0,0.5267175,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.337,0,0,0.01492537,0,0,0.7156863,0,0,0.5267175,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.337,0,0,0.01492537,0,0,0.7156863,0,0,0.5267175,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.338,0,0,0.01492537,0,0,0.7156863,0,0,0.5267175,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.362,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.363,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.363,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.363,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.363,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.387,0,0,0.0119403,0,0,0.7156863,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.387,0,0,0.0119403,0,0,0.7156863,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.387,0,0,0.0119403,0,0,0.7156863,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.387,0,0,0.0119403,0,0,0.7156863,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.388,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.408,0,0,0.0119403,0,0,0.7181373,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.408,0,0,0.0119403,0,0,0.7181373,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.408,0,0,0.0119403,0,0,0.7181373,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.408,0,0,0.0119403,0,0,0.7181373,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.409,0,0,0.0119403,0,0,0.7181373,0,0,0.5267175,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.432,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.433,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.433,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.433,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.433,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.453,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.453,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.453,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.453,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.453,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.474,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.474,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.475,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.475,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.475,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.499,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.499,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.499,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.499,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
